arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_4_b_4_8_f4_BERTimbau_base;11/05/2021 18:54;0:15:03;0.9779116465863453;490;484;14;8
