arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_1_b_4_8_f3_BERTimbau_base;08/05/2021 15:41;0:11:30;0.9759036144578314;490;482;16;8
