arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_3_b_4_8_f9_BERTmultilingual_base;09/05/2021 21:35;0:12:33;0.9568273092369478;474;479;19;24
