arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_1_b_4_8_f8_BERTmultilingual_base;08/05/2021 19:33;0:10:16;0.9538152610441767;491;459;39;7
