arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_3_b_4_8_f6_BERTimbau_base;08/05/2021 21:11;0:12:04;0.9658634538152611;498;464;34;0
