arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f6_BERTmultilingual_base;08/05/2021 23:18;0:10:23;0.9688755020080321;496;469;29;2
