arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_5_b_4_8_f4_BERTimbau_large;19/05/2021 17:54;0:42:07;0.5;0;498;0;498
