arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f8_BERTimbau_large;14/05/2021 17:43;0:18:06;0.9226907630522089;489;430;68;9
