arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_2_b_4_8_f7_BERTmultilingual_base;15/05/2021 13:39;0:55:23;0.9819277108433735;497;481;17;1
