arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_4_b_4_8_f10_BERTimbau_base;08/05/2021 13:29;0:07:56;0.9618473895582329;493;465;33;5
