arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_4_b_4_8_f4_BERTimbau_base;09/05/2021 12:55;0:12:03;0.9447791164658634;463;478;20;35
