arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_5_b_4_8_f4_BERTimbau_base;12/05/2021 16:04;0:20:40;0.9688755020080321;498;467;31;0
