data;arquivo;ccos;ceuc;cman
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_0.txt;0.876565158367157;20.20949101448059;870.4240875244141
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_1.txt;0.8845787942409515;19.8402419090271;854.829345703125
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_2.txt;0.8745926097035408;20.428288221359253;876.1570663452148
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_3.txt;0.8829970732331276;19.92199981212616;860.0349807739258
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_4.txt;0.8845915421843529;19.666465520858765;849.2626800537109
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_5.txt;0.887446790933609;19.955209255218506;860.7913131713867
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_6.txt;0.8794704377651215;19.83939242362976;844.6487121582031
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_7.txt;0.8811937570571899;20.199427127838135;871.7294540405273
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_8.txt;0.8820355832576752;19.99335265159607;863.794921875
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_9.txt;0.8832603543996811;20.126129627227783;870.2986907958984
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_10.txt;0.888778455555439;19.306907057762146;830.343620300293
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_11.txt;0.8724772483110428;20.666786909103394;885.7636871337891
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_12.txt;0.8790217190980911;20.111201286315918;858.2300186157227
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_13.txt;0.8769596815109253;20.423951864242554;884.7167739868164
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_14.txt;0.8708768934011459;21.09877038002014;910.6046295166016
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_15.txt;0.8842054381966591;19.66863250732422;843.5754623413086
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_16.txt;0.8858292400836945;19.722327709197998;848.2285308837891
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_17.txt;0.8680191412568092;21.33781862258911;918.8996887207031
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_18.txt;0.8793169260025024;19.87306547164917;852.6181411743164
12/06/2021 07:15;Documento_47544.txt;0.8865576237440109;19.512872457504272;838.298942565918
12/06/2021 07:15;Documento_47544_Perm_19.txt;0.8752207458019257;20.308658838272095;873.3300323486328
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_0.txt;0.8281282484531403;26.793457746505737;1153.6502380371094
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_1.txt;0.8760597854852676;23.04293918609619;959.1094055175781
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_2.txt;0.8693133443593979;24.01526165008545;1016.4302520751953
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_3.txt;0.8345841318368912;26.43979549407959;1132.2409362792969
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_4.txt;0.8812698423862457;22.21317410469055;952.1247711181641
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_5.txt;0.8775393068790436;23.015896558761597;955.2880859375
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_6.txt;0.886485829949379;21.802290678024292;905.4328918457031
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_7.txt;0.8902844190597534;22.032803535461426;930.2213287353516
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_8.txt;0.8567824512720108;24.393993139266968;1029.8650512695312
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_9.txt;0.8595632910728455;24.04956579208374;1012.3637237548828
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_10.txt;0.850687250494957;25.61042022705078;1086.5267791748047
12/06/2021 07:15;Documento_36931.txt;0.8164646625518799;28.04706859588623;1188.9566040039062
12/06/2021 07:15;Documento_36931_Perm_11.txt;0.8697639554738998;23.43811559677124;995.5547027587891
