data;arquivo;ccos;ceuc;cman
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_0.txt;0.8819018006324768;19.46727681159973;833.7460708618164
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_1.txt;0.8911066502332687;18.988537669181824;814.7175903320312
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_2.txt;0.8820211514830589;19.549756288528442;834.2289962768555
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_3.txt;0.8913074880838394;18.881810188293457;813.9605331420898
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_4.txt;0.8916533216834068;18.7970472574234;809.3734741210938
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_5.txt;0.8937941044569016;19.054585695266724;823.1199951171875
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_6.txt;0.887625627219677;18.852361798286438;797.0192947387695
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_7.txt;0.8868217319250107;19.367061614990234;836.1977920532227
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_8.txt;0.8897708356380463;19.04385209083557;819.4662322998047
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_9.txt;0.8902230262756348;19.275031566619873;833.8357467651367
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_10.txt;0.8952392414212227;18.442058324813843;793.5500335693359
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_11.txt;0.8795181661844254;19.823169350624084;849.3095779418945
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_12.txt;0.8852677494287491;19.325785636901855;822.3246231079102
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_13.txt;0.8837056830525398;19.580947875976562;848.6730728149414
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_14.txt;0.876063846051693;20.389480352401733;881.0268325805664
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_15.txt;0.891068808734417;18.821160435676575;804.6999893188477
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_16.txt;0.888327106833458;19.1990065574646;825.5183563232422
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_17.txt;0.878020241856575;20.221386671066284;868.634651184082
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_18.txt;0.8894684091210365;18.733074426651;801.3193817138672
12/06/2021 05:46;Documento_47544.txt;0.8946693241596222;18.52923822402954;797.3389892578125
12/06/2021 05:46;Documento_47544_Perm_19.txt;0.879945695400238;19.662054777145386;844.9021835327148
12/06/2021 05:46;Documento_36931.txt;0.8349338322877884;26.21106243133545;1114.455078125
12/06/2021 05:46;Documento_36931_Perm_0.txt;0.8465346097946167;24.889655828475952;1066.7316131591797
12/06/2021 05:46;Documento_36931.txt;0.8349338322877884;26.21106243133545;1114.455078125
12/06/2021 05:46;Documento_36931_Perm_1.txt;0.8831790238618851;22.067625522613525;923.4623718261719
