arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_1_b_4_8_f10_BERTimbau_large;20/05/2021 00:29;0:55:20;0.9809236947791165;498;479;19;0
