arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_1_b_4_8_f9_BERTimbau_large;13/05/2021 17:53;0:18:22;0.9668674698795181;498;465;33;0
