arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_5_b_4_8_f10_BERTmultilingual_base;18/05/2021 00:17;0:56:42;0.5;498;0;498;0
