arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_2_b_4_8_f4_BERTmultilingual_base;08/05/2021 20:40;0:10:15;0.9578313253012049;498;456;42;0
