arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f9_BERTmultilingual_base;08/05/2021 23:51;0:10:26;0.9628514056224899;498;461;37;0
