arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_3_b_4_8_f7_BERTimbau_base;07/05/2021 23:26;0:12:23;0.9668674698795181;498;465;33;0
