arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_1_b_4_8_f10_BERTmultilingual_base;14/05/2021 18:37;0:58:15;0.9809236947791165;498;479;19;0
