arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_4_b_4_8_f9_BERTimbau_base;09/05/2021 14:02;0:12:42;0.9568273092369478;473;480;18;25
