arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_1_b_4_8_f6_BERTimbau_large;13/05/2021 16:55;0:18:13;0.9789156626506024;494;481;17;4
