arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_4_b_4_8_f5_BERTimbau_base;08/05/2021 12:46;0:07:40;0.9588353413654619;498;457;41;0
