arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_3_b_4_8_f3_BERTmultilingual_base;09/05/2021 20:15;0:12:01;0.964859437751004;498;463;35;0
