arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_2_b_4_8_f9_BERTimbau_base;07/05/2021 21:36;0:12:35;0.9678714859437751;492;472;26;6
