arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_2_b_4_8_f8_BERTimbau_large;13/05/2021 21:20;0:18:21;0.857429718875502;454;400;98;44
