arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_1_b_4_8_f4_BERTimbau_base;09/05/2021 18:02;0:15:50;0.9748995983935743;494;477;21;4
