arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_4_b_4_8_f3_BERTimbau_base;08/05/2021 12:29;0:07:31;0.9658634538152611;486;476;22;12
