arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_3_b_4_8_f7_BERTmultilingual_base;16/05/2021 00:30;0:56:07;0.5;498;0;498;0
