arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_4_b_4_8_f1_BERTimbau_large;14/05/2021 18:44;0:17:56;0.893574297188755;497;393;105;1
