arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_2_b_4_8_f9_BERTimbau_large;13/05/2021 21:40;0:18:20;0.9738955823293173;498;472;26;0
