arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_4_lr_1_b_4_8_f2_BERTimbau_large;19/05/2021 16:57;0:55:14;0.9789156626506024;492;483;15;6
