arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_2_b_4_8_f5_BERTimbau_base;08/05/2021 18:49;0:11:41;0.9759036144578314;498;474;24;0
