arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_2_lr_5_b_4_8_f8_BERTmultilingual_base;09/05/2021 14:42;0:08:05;0.9487951807228916;486;459;39;12
