arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_1_b_4_8_f2_BERTimbau_base;08/05/2021 15:28;0:11:32;0.9799196787148594;498;478;20;0
