arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_4_b_4_8_f2_BERTimbau_large;17/05/2021 18:27;0:41:52;0.5;0;498;0;498
