arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoCSTNews_v1_C_SB_KF_E_3_lr_2_b_4_8_f10_BERTmultilingual_base;09/05/2021 19:36;0:12:06;0.9769076305220884;497;476;22;1
